V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
7.940105053	8.009274637	8.41973987	7.918089045	8.271990995	6.673671836	8.28	8.039904952	9.279999733	7.633741871
7.933201601	8.005512756	8.413976988	7.906523262	8.266868434	6.664047024	8.28	8.034722361	9.279999733	7.623561781
7.926298149	8.001750875	8.406428214	7.897478739	8.261745873	6.656258129	8.274242121	8.02907954	9.278153944	7.61
7.919394697	7.998994497	8.394902451	7.891695848	8.256623312	6.648469235	8.26809905	8.018714357	9.27606305	7.593201601
7.912491246	7.997113557	8.39	7.877738869	8.25150075	6.64068034	8.261955978	8.009174587	9.273972156	7.583021511
7.905587794	7.995232616	8.39	7.860390195	8.246378189	6.632891446	8.255812906	8.003991996	9.271881262	7.57
7.898684342	7.993351676	8.385162581	7.854347174	8.241255628	6.620205103	8.249669835	7.997618809	9.269580238	7.552661331
7.89178089	7.991470735	8.3793997	7.847128564	8.236133067	6.607313657	8.243526763	7.987253627	9.265398051	7.54
7.884877439	7.98917959	8.373636818	7.835562781	8.231010505	6.599524762	8.237383692	7.978444222	9.261215865	7.522301151
7.87837919	7.985417709	8.365747874	7.823996998	8.225887944	6.591735868	8.23124062	7.973261631	9.257033678	7.502121061
7.872856428	7.981655828	8.354222111	7.812431216	8.220765383	6.577893947	8.23	7.966158079	9.252851491	7.49194097
7.867333667	7.977893947	8.346348174	7.800865433	8.215642821	6.566158079	8.228954477	7.955792896	9.249334652	7.48
7.861810905	7.974132066	8.340585293	7.789649825	8.21052026	6.558369185	8.222811406	7.947713857	9.247243559	7.46158079
7.856288144	7.970370185	8.34	7.783866933	8.200795398	6.55058029	8.216668334	7.942531266	9.245152465	7.45
7.850765383	7.966608304	8.33905953	7.778084042	8.190550275	6.535582791	8.210525263	7.937348674	9.243061372	7.44
7.845242621	7.962846423	8.333296648	7.772301151	8.185152576	6.520005003	8.21	7.932166083	9.240970278	7.42104052
7.839649825	7.959084542	8.325067534	7.763036518	8.180030015	6.507213607	8.20823912	7.923966983	9.238879185	7.41086043
7.832746373	7.955322661	8.313541771	7.751470735	8.174907454	6.499424712	8.202096048	7.913601801	9.236788092	7.4
7.825842921	7.95156078	8.306008004	7.739904952	8.169784892	6.491635818	8.195952976	7.906618309	9.234696998	7.38050025
7.81893947	7.94889945	8.300245123	7.72833917	8.164662331	6.483846923	8.189809905	7.901435718	9.232605905	7.37032016
7.812036018	7.947018509	8.294482241	7.716773387	8.15953977	6.472116058	8.183666833	7.892506253	9.230514811	7.36014007
7.805132566	7.945137569	8.28871936	7.707603802	8.154417209	6.456538269	8.18	7.882141071	9.229999542	7.34995998
7.798229115	7.943256628	8.282956478	7.70182091	8.149294647	6.44096048	8.18	7.875887944	9.229999542	7.33977989
7.791325663	7.941375688	8.277193597	7.696038019	8.144172086	6.432691346	8.175237619	7.870705353	9.229999542	7.32
7.784422211	7.938989495	8.271430715	7.690255128	8.139049525	6.424902451	8.169094547	7.865522761	9.229999542	7.31
7.777518759	7.935227614	8.265667834	7.678944472	8.133926963	6.417113557	8.162951476	7.86034017	9.229999542	7.30923962
7.770615308	7.931465733	8.259904952	7.668689345	8.128804402	6.408649325	8.16	7.855157579	9.225937612	7.29
7.763711856	7.927703852	8.254142071	7.662906453	8.123681841	6.393071536	8.16	7.849949975	9.221755624	7.28
7.756808404	7.923941971	8.24837919	7.654247124	8.11855928	6.383746873	8.154522261	7.839584792	9.217573637	7.27
7.749904952	7.92018009	8.242616308	7.642681341	8.113436718	6.371915958	8.14837919	7.829609805	9.21339165	7.26851926
7.743001501	7.918209105	8.236853427	7.631115558	8.108314157	6.358169085	8.142236118	7.824427214	9.209604831	7.25833917
7.736098049	7.916328164	8.231090545	7.619774887	8.103191596	6.35038019	8.14	7.818489245	9.207513738	7.25
7.729194597	7.914447224	8.225327664	7.613991996	8.098069035	6.342591296	8.139949975	7.808124062	9.205422645	7.24
7.722291146	7.912566283	8.219564782	7.606418209	8.092946473	6.329604802	8.133806903	7.79887944	9.203331551	7.23
7.715387694	7.910685343	8.213801901	7.594852426	8.087823912	6.317013507	8.127663832	7.793696848	9.201240458	7.23
7.708484242	7.907608804	8.20803902	7.586643322	8.082701351	6.308449225	8.12152076	7.787028514	9.199149364	7.227438719
7.70158079	7.903846923	8.202276138	7.58086043	8.077578789	6.292871436	8.12	7.776663332	9.197058271	7.22
7.694677339	7.900085043	8.196513257	7.570155078	8.072456228	6.283646823	8.119234617	7.768149075	9.194967177	7.22
7.687773887	7.896323162	8.190750375	7.558589295	8.067333667	6.271715858	8.113091546	7.762966483	9.192876084	7.21
7.680870435	7.892561281	8.184987494	7.547023512	8.062211106	6.258069035	8.106948474	7.757783892	9.190784991	7.213281641
7.673966983	7.8893997	8.179224612	7.537728864	8.057088544	6.25028014	8.100805403	7.752601301	9.188694022	7.22
7.667063532	7.887518759	8.173461731	7.531945973	8.051965983	6.242491246	8.1	7.747418709	9.186603128	7.213641821
7.66016008	7.885637819	8.167698849	7.522326163	8.046843422	6.229404702	8.09851926	7.742236118	9.184512234	7.22
7.653256628	7.883756878	8.161935968	7.51076038	8.04172086	6.216913457	8.092376188	7.734107054	9.18242134	7.22
7.646353177	7.881875938	8.156173087	7.499194597	8.036598299	6.208249125	8.09	7.723741871	9.180330446	7.22
7.639449725	7.879989995	8.150410205	7.487628814	8.031475738	6.192671336	8.09	7.716688344	9.178239384	7.22
7.632546273	7.876228114	8.144647324	7.476063032	8.026353177	6.177093547	8.083946973	7.711505753	9.176148291	7.22
7.625642821	7.872466233	8.138884442	7.467248624	8.021230615	6.165757879	8.077803902	7.702646323	9.174057197	7.224722361
7.61873937	7.868704352	8.133121561	7.461465733	8.012216108	6.155937969	8.07166083	7.692281141	9.171966104	7.23
7.611835918	7.864942471	8.127358679	7.447048524	8.001970985	6.14036018	8.07	7.685957979	9.169875011	7.23
7.604932466	7.86118059	8.121595798	7.42989995	8	6.132391196	8.069374687	7.680775388	9.167783917	7.24
7.598029015	7.858709355	8.115832916	7.424117059	8	6.119204602	8.063231616	7.675592796	9.165692824	7.234557279
7.591125563	7.856828414	8.110070035	7.418334167	7.995617809	6.106813407	8.06	7.670410205	9.16360173	7.24
7.584222111	7.854947474	8.104307154	7.412551276	7.990495248	6.098049025	8.06	7.660455228	9.161510637	7.24
7.577318659	7.853066533	8.098544272	7.403536768	7.985372686	6.082471236	8.054802401	7.650090045	9.158839276	7.24
7.570415208	7.851185593	8.092781391	7.391970985	7.980250125	6.066893447	8.05	7.644862431	9.154657217	7.25
7.563511756	7.848609305	8.087018509	7.380405203	7.975127564	6.051315658	8.05	7.63967984	9.150475157	7.26
7.556608304	7.844847424	8.081255628	7.36941971	7.970005003	6.035737869	8.046373187	7.634497249	9.146293098	7.26
7.549704852	7.841085543	8.075492746	7.363636818	7.964882441	6.02016008	8.040230115	7.628629315	9.142111039	7.27
7.542801401	7.837323662	8.069729865	7.355707854	7.95975988	6.012291146	8.034087044	7.618264132	9.138964482	7.28
7.535897949	7.833561781	8.063966983	7.344142071	7.954637319	5.999004502	8.03	7.608949475	9.136873437	7.287063532
7.528994497	7.82989995	8.058204102	7.336288144	7.949514757	5.983426713	8.03	7.603766883	9.134782391	7.3
7.522091046	7.82801901	8.052441221	7.330505253	7.944392196	5.968924462	8.025657829	7.598584292	9.132691346	7.307423712
7.515187594	7.826138069	8.046678339	7.324722361	7.939269635	5.961135568	8.02	7.593401701	9.1306003	7.32
7.508284142	7.824257129	8.040915458	7.31893947	7.934147074	5.94004002	8.02	7.586438219	9.128509255	7.337783892
7.50138069	7.822376188	8.035152576	7.313156578	7.929024512	5.925557779	8.017228614	7.576073037	9.126418209	7.357963982
7.494477239	7.820495248	8.03	7.304747374	7.923901951	5.915537769	8.011085543	7.567853927	9.124327164	7.368144072
7.487573787	7.818614307	8.03	7.293181591	7.917558779	5.89997999	8.01	7.562671336	9.122236118	7.388324162
7.480670335	7.816733367	8.025727864	7.281615808	7.907313657	5.892191096	8.0087994	7.557488744	9.120145073	7.407008504
7.473766883	7.814852426	8.014202101	7.270050025	7.9	5.878804402	8.002656328	7.552306153	9.118054027	7.428684342
7.466863432	7.812971486	8.01	7.264242121	7.9	5.863226613	8	7.544247124	9.115962981	7.44
7.45995998	7.811090545	8.01	7.256918459	7.898289145	5.847648824	8	7.533881941	9.113871936	7.459044522
7.453056528	7.80841921	8.004812406	7.245352676	7.893166583	5.832071036	7.994227114	7.526758379	9.11178089	7.488449225
7.446153077	7.804657329	7.999049525	7.233786893	7.888044022	5.816493247	7.99	7.521575788	9.109689845	7.509404702
7.43909955	7.800895448	7.993286643	7.222221111	7.882921461	5.805457729	7.99	7.516393197	9.107598799	7.539584792
7.430815408	7.797133567	7.987523762	7.215327664	7.877798899	5.795337669	7.985797899	7.511210605	9.105507754	7.569764882
7.422531266	7.793371686	7.98176088	7.209544772	7.872676338	5.77975988	7.98	7.502056028	9.103416708	7.609889945
7.414247124	7.789609805	7.975997999	7.203761881	7.867553777	5.764182091	7.98	7.491690845	9.101325663	7.640250125
7.405962981	7.785847924	7.970235118	7.197978989	7.862431216	5.754302151	7.977368684	7.485662831	9.099234617	7.670915458
7.397678839	7.782086043	7.964472236	7.192196098	7.857308654	5.743026513	7.971225613	7.48048024	9.097143572	7.71194097
7.389394697	7.778324162	7.958709355	7.182826413	7.852186093	5.727448724	7.97	7.470595298	9.095052526	7.761330665
7.381110555	7.774562281	7.952946473	7.17126063	7.847063532	5.711870935	7.97	7.460230115	9.092961481	7.801690845
7.374022011	7.7708004	7.95	7.159694847	7.84194097	5.696293147	7.97	7.454932466	9.090870435	7.841025513
7.367118559	7.767038519	7.95	7.149064532	7.836818409	5.685357679	7.966653327	7.449749875	9.08877939	7.882411206
7.360215108	7.763276638	7.945657829	7.143281641	7.831695848	5.675137569	7.960510255	7.444567284	9.086688344	7.934157079
7.353311656	7.759514757	7.939894947	7.134997499	7.826573287	5.65955978	7.96	7.438769385	9.084597299	7.973131566
7.346408204	7.755752876	7.934132066	7.123431716	7.821450725	5.643981991	7.958224112	7.428404202	9.082506253	8.013491746
7.339504752	7.751990995	7.928369185	7.111865933	7.816328164	5.628404202	7.952081041	7.41901951	9.080415208	8.053851926
7.332601301	7.749114557	7.922606303	7.10030015	7.811205603	5.616413207	7.95	7.413836918	9.078324162	8.094212106
7.324837419	7.747233617	7.916843422	7.083101551	7.806083042	5.607248624	7.949794897	7.407308654	9.076233117	8.134572286
7.316553277	7.745352676	7.91108054	7.068584292	7.80096048	5.591670835	7.943651826	7.396943472	9.074142071	8.164932466
7.308269135	7.743471736	7.905317659	7.062801401	7.795837919	5.583046523	7.94	7.388289145	9.072051026	8.205292646
7.299984992	7.741590795	7.9	7.057018509	7.790715358	5.570515258	7.94	7.383106553	9.06995998	8.235652826
7.29170085	7.73941971	7.9	7.051235618	7.785592796	5.557468734	7.935222611	7.377923962	9.067868934	8.276013007
7.283416708	7.735657829	7.898029015	7.040905453	7.780470235	5.54935968	7.93	7.372741371	9.065777889	8.313186593
7.275132566	7.731895948	7.892266133	7.029669835	7.775347674	5.533781891	7.93	7.365117559	9.063686843	8.346733367
7.267373687	7.728134067	7.886503252	7.023886943	7.770225113	5.518204102	7.93	7.354752376	9.061595798	8.377093547
7.260470235	7.724372186	7.88074037	7.018104052	7.765102551	5.506313157	7.93	7.347193597	9.059504752	8.417453727
7.253566783	7.720610305	7.88	7.012321161	7.75997999	5.498524262	7.924507254	7.342011006	9.057413707	8.453906953
7.246663332	7.716848424	7.879214607	7.003076538	7.754857429	5.490735368	7.92	7.333656828	9.055322661	8.488174087
7.23975988	7.713086543	7.873451726	6.991510755	7.749734867	5.475892946	7.92	7.323291646	9.053231616	8.518534267
7.232856428	7.709324662	7.867688844	6.984972486	7.744612306	5.460315158	7.916078039	7.316463232	9.05114057	8.554447224
7.225952976	7.705562781	7.861925963	6.97837919	7.739489745	5.447368684	7.91	7.31128064	9.049049525	8.589254627
7.21885943	7.7018009	7.856163082	6.966813407	7.734367184	5.43915958	7.91	7.302196098	9.046958479	8.624807404
7.210575288	7.69803902	7.8504002	6.955247624	7.73	5.423581791	7.907648824	7.291830915	9.044867434	8.659974987
7.202291146	7.694277139	7.844637319	6.943681841	7.73	5.414002001	7.901505753	7.285732866	9.042776388	8.690335168
7.194007004	7.690515258	7.838874437	6.932116058	7.7289995	5.402426213	7.9	7.280550275	9.040685343	8.725347674
7.185722861	7.686753377	7.833111556	6.920550275	7.723876938	5.388424212	7.89921961	7.270735368	9.038594297	8.761055528
7.177438719	7.682991496	7.827348674	6.914492246	7.718754377	5.380635318	7.893076538	7.260370185	9.036503252	8.795707854
7.169154577	7.679614807	7.821585793	6.908709355	7.713631816	5.365692846	7.89	7.255002501	9.034412206	8.831775888
7.160870435	7.677733867	7.815822911	6.902926463	7.708509255	5.355057529	7.89	7.24963982	9.032321161	8.862136068
7.153821911	7.675852926	7.81006003	6.894287144	7.703386693	5.347268634	7.884647324	7.239274637	9.030230115	8.902496248
7.146918459	7.673971986	7.804297149	6.882721361	7.7	5.33895948	7.88	7.229454727	9.03	8.936428214
7.140015008	7.672091046	7.798534267	6.875577789	7.7	5.323381691	7.88	7.224272136	9.03	8.973216608
7.133111556	7.670210105	7.792771386	6.869589795	7.69801901	5.313901951	7.88	7.219089545	9.03	9.003576788
7.126208104	7.666658329	7.79	6.858024012	7.692896448	5.302226113	7.88	7.213906953	9.03	9.036968484
7.119304652	7.662896448	7.79	6.848229115	7.687773887	5.288324162	7.873931966	7.207448724	9.029549775	9.074297149
7.112401201	7.659134567	7.785482741	6.842446223	7.682651326	5.280535268	7.87	7.197083542	9.025367684	9.107328664
7.104597299	7.655372686	7.77971986	6.836663332	7.677528764	5.265492746	7.87	7.18835918	9.021185593	9.137508754
7.096313157	7.651610805	7.773956978	6.83088044	7.672406203	5.254957479	7.865502751	7.183176588	9.017003502	9.175377689
7.088029015	7.647848924	7.768194097	6.820195098	7.67	5.244337169	7.86	7.175987994	9.012821411	9.205737869
7.079744872	7.644087044	7.762431216	6.809314657	7.67	5.22937969	7.86	7.165622811	9.01	9.236098049
7.07146073	7.640325163	7.756668334	6.803531766	7.667038519	5.221590795	7.857073537	7.16	9.01	9.266458229
7.063176588	7.636563282	7.750905453	6.795497749	7.661915958	5.213801901	7.850930465	7.16	9.01	9.296818409
7.054892446	7.632801401	7.745142571	6.783931966	7.656793397	5.206013007	7.85	7.151790895	9.01	9.318589295
7.047173587	7.62903952	7.73937969	6.776183092	7.651670835	5.196448224	7.85	7.136243122	9.01	9.348769385
7.040270135	7.625277639	7.733616808	6.7704002	7.65	5.180870435	7.85	7.126898449	9.008864432	9.378949475
7.033366683	7.621515758	7.727853927	6.759234617	7.65	5.172646323	7.846358179	7.121715858	9.006773387	9.399129565
7.026463232	7.617753877	7.722091046	6.747668834	7.646303152	5.159714857	7.840215108	7.113066533	9.004682341	9.429309655
7.01955978	7.613991996	7.716328164	6.736103052	7.64118059	5.147068534	7.84	7.102701351	9.002591296	9.45897949
7.012656328	7.610230115	7.710565283	6.727268634	7.636058029	5.13927964	7.84	7.096168084	9.00050025	9.479669835
7.005752876	7.606468234	7.704802401	6.721485743	7.630935468	5.131490745	7.84	7.090985493	8.998409205	9.50969985
6.99861931	7.602706353	7.69903952	6.711405703	7.625812906	5.123701851	7.835642821	7.081605803	8.996318159	9.530030015
6.990335168	7.598944472	7.693276638	6.69991996	7.620690345	5.111825913	7.83	7.07124062	8.994227114	9.560210105
6.982051026	7.595182591	7.687513757	6.694137069	7.62	5.098124062	7.83	7.060875438	8.992136068	9.580390195
6.973766883	7.59142071	7.681750875	6.686708354	7.62	5.090335168	7.83	7.050510255	8.990045023	9.610570285
6.965482741	7.587658829	7.675987994	6.675142571	7.615322661	5.082546273	7.83	7.045072536	8.987953977	9.630750375
6.957198599	7.583896948	7.670225113	6.666788394	7.6102001	5.074757379	7.824927464	7.039889945	8.985862931	9.650930465
6.948914457	7.580135068	7.664462231	6.661005503	7.605077539	5.063936968	7.82	7.034707354	8.983771886	9.671110555
6.940630315	7.576373187	7.65869935	6.655222611	7.6	5.04917959	7.82	7.029049525	8.98168084	9.69
6.932346173	7.572611306	7.652936468	6.64887944	7.6	5.041390695	7.82	7.018684342	8.979589795	9.701470735
6.924062031	7.568849425	7.65	6.637313657	7.599709855	5.033601801	7.82	7.00831916	8.977498749	9.721650825
6.915777889	7.565087544	7.65	6.625747874	7.594587294	5.025812906	7.82	6.997953977	8.975407704	9.741830915
6.907493747	7.561325663	7.641295648	6.614182091	7.59	5.016048024	7.818069035	6.988794397	8.973316658	9.752011006
6.899209605	7.557563782	7.63	6.606308154	7.59	5.000470235	7.811925963	6.983611806	8.971225613	9.772191096
6.890925463	7.553801901	7.63	6.600525263	7.58921961	4.992446223	7.81	6.976858429	8.969134567	9.782371186
6.882641321	7.55004002	7.62835918	6.589484742	7.584097049	4.984657329	7.81	6.966493247	8.967043522	9.802551276
6.875297649	7.546278139	7.622596298	6.57895948	7.578974487	4.976868434	7.81	6.958064032	8.964952476	9.812731366
6.868394197	7.542516258	7.616833417	6.573176588	7.573851926	4.96907954	7.81	6.952881441	8.962861431	9.822911456
6.861490745	7.538754377	7.611070535	6.564787394	7.57	4.961290645	7.81	6.945397699	8.960770385	9.833091546
6.854587294	7.534992496	7.605307654	6.553221611	7.57	4.947003502	7.81	6.935032516	8.95867934	9.843271636
6.847683842	7.531230615	7.599544772	6.545827914	7.568484242	4.935712856	7.808924462	6.927333667	8.956588294	9.86
6.84078039	7.527468734	7.593781891	6.540045023	7.563361681	4.927923962	7.802781391	6.922151076	8.954497249	9.87
6.833876938	7.523706853	7.58801901	6.534262131	7.56	4.920135068	7.8	6.913936968	8.952406203	9.88
6.826973487	7.519944972	7.582256128	6.526958479	7.56	4.912346173	7.8	6.903571786	8.950315158	9.89
6.820070035	7.516183092	7.576493247	6.515392696	7.557993997	4.904557279	7.8	6.896603302	8.948224112	9.9
6.813166583	7.512421211	7.570730365	6.506913457	7.552871436	4.896768384	7.8	6.89142071	8.946133067	9.91
6.806263132	7.50865933	7.564967484	6.501130565	7.55	4.88897949	7.8	6.882476238	8.944042021	9.914532266
6.79935968	7.504897449	7.559204602	6.490695348	7.55	4.881190595	7.8	6.872111056	8.941950975	9.93
6.792456228	7.501135568	7.553441721	6.479564782	7.547503752	4.873401701	7.8	6.865872936	8.93985993	9.934892446
6.785552776	7.497373687	7.547678839	6.473781891	7.542381191	4.865612806	7.8	6.860690345	8.937768884	9.94
6.778649325	7.493611806	7.541915958	6.467998999	7.54	4.857823912	7.8	6.851015508	8.935677839	9.95
6.771745873	7.489849925	7.536153077	6.462216108	7.54	4.850035018	7.8	6.840650325	8.933586793	9.965432716
6.764842421	7.486088044	7.530390195	6.452866433	7.54	4.842246123	7.8	6.835142571	8.931495748	9.97
6.757938969	7.482326163	7.519254627	6.44130065	7.54	4.834457229	7.8	6.82991996	8.929404702	9.975792896
6.751035518	7.478564282	7.51	6.434867434	7.536768384	4.826668334	7.8	6.819554777	8.927313657	9.98
6.744132066	7.474802401	7.51	6.429084542	7.531645823	4.81887944	7.8	6.809594797	8.925222611	9.99
6.737228614	7.47104052	7.507338669	6.423301651	7.53	4.811090545	7.8	6.804412206	8.923131566	9.996333167
6.730325163	7.465917959	7.501575788	6.417518759	7.53	4.796603302	7.794492246	6.799229615	8.92104052	10
6.723421711	7.460275138	7.495812906	6.411735868	7.53	4.79	7.791650825	6.794047024	8.918949475	10.00669335
6.716518259	7.454632316	7.490050025	6.405952976	7.53	4.787723862	7.797793897	6.787728864	8.916858429	10.01
6.709614807	7.448989495	7.484287144	6.400170085	7.526033017	4.779934967	7.8	6.777363682	8.914767384	10.01705353
6.702711356	7.443346673	7.478524262	6.394387194	7.520910455	4.772146073	7.8	6.76849925	8.912676338	10.02
6.695807904	7.438469235	7.472761381	6.388604302	7.52	4.764357179	7.8	6.763316658	8.910585293	10.02258629
6.688904452	7.434707354	7.466998499	6.382821411	7.52	4.756568284	7.8	6.756268134	8.91	10.03
6.682001001	7.430945473	7.461235618	6.38	7.515542771	4.74877939	7.8	6.745902951	8.91	10.03
6.674117059	7.427183592	7.455472736	6.38	7.51042021	4.740990495	7.8	6.737768884	8.91	10.03795398
6.665832916	7.423421711	7.449709855	6.375472736	7.51	4.733201601	7.8	6.732586293	8.91	10.04
6.657548774	7.41965983	7.443946973	6.37	7.51	4.73	7.8	6.724807404	8.91	10.04831416
6.649264632	7.415897949	7.438184092	6.37	7.51	4.727623812	7.8	6.714442221	8.906078039	10.05
6.64098049	7.412136068	7.432421211	6.368124062	7.509929965	4.719834917	7.8	6.707038519	8.901895948	10.06
6.632696348	7.408374187	7.426658329	6.362341171	7.504807404	4.712046023	7.8	6.701855928	8.897713857	10.06
6.624412206	7.404612306	7.420895448	6.36	7.5	4.704257129	7.8	6.693346673	8.893531766	10.06903452
6.617418709	7.400850425	7.415132566	6.36	7.5	4.696468234	7.8	6.682981491	8.889674837	10.07921461
6.611895948	7.395632816	7.40873937	6.354992496	7.49943972	4.69	7.8	6.676308154	8.887583792	10.08
6.606373187	7.389989995	7.397213607	6.35	7.494317159	4.69	7.8	6.671125563	8.885492746	10.08957479
6.600850425	7.384347174	7.387843922	6.35	7.49	4.676203102	7.8	6.661885943	8.883401701	10.09
6.595327664	7.378704352	7.382081041	6.347643822	7.49	4.665312656	7.8	6.65152076	8.881310655	10.09993497
6.589804902	7.373061531	7.376318159	6.34186093	7.488949475	4.66	7.8	6.645577789	8.87921961	10.11
6.584282141	7.367418709	7.370555278	6.34	7.483826913	4.659734867	7.8	6.640395198	8.877128564	10.11029515
6.578449225	7.361775888	7.37	6.34	7.48	4.651945973	7.8	6.630425213	8.875037519	10.12
6.571545773	7.356133067	7.36805903	6.34	7.48	4.644157079	7.8	6.62006003	8.872946473	10.13
6.564642321	7.350490245	7.356533267	6.34	7.47845923	4.636368184	7.802941471	6.614847424	8.870855428	10.13083542
6.557738869	7.344847424	7.347503752	6.34	7.473336668	4.63	7.809084542	6.609329665	8.868764382	10.14
6.550835418	7.339204602	7.34174087	6.34	7.47	4.63	7.81	6.598964482	8.866673337	10.15
6.543931966	7.333561781	7.335977989	6.34	7.47	4.623001501	7.81	6.58929965	8.864582291	10.15
6.537028514	7.327918959	7.330215108	6.335597799	7.47	4.615212606	7.81	6.584117059	8.862491246	10.16
6.530125063	7.322276138	7.324452226	6.33	7.47	4.607423712	7.81	6.577868934	8.8604002	10.16
6.523221611	7.316633317	7.318689345	6.33	7.467723862	4.6	7.81	6.567503752	8.86	10.16191596
6.516318159	7.310990495	7.312926463	6.33	7.462601301	4.6	7.81	6.558569285	8.86	10.17
6.509414707	7.305347674	7.307163582	6.33	7.46	4.594057029	7.81	6.553386693	8.86	10.17227614
6.502511256	7.299704852	7.3014007	6.33	7.46	4.586268134	7.81	6.546408204	8.86	10.18
6.495607804	7.294062031	7.295637819	6.33	7.46	4.57847924	7.81	6.536043022	8.859889945	10.18
6.488704352	7.28841921	7.289874937	6.33	7.46	4.570690345	7.81	6.527838919	8.855707854	10.18
6.4818009	7.282776388	7.284112056	6.33	7.456988494	4.57	7.81	6.522656328	8.851525763	10.18
6.474897449	7.277133567	7.278349175	6.33	7.451865933	4.565112556	7.81	6.514947474	8.847343672	10.18
6.467993997	7.271490745	7.272586293	6.33	7.45	4.557323662	7.81	6.504582291	8.843161581	10.18
6.461090545	7.265847924	7.266823412	6.33	7.45	4.55	7.81	6.497108554	8.839489745	10.17646323
6.454187094	7.260205103	7.26106053	6.33	7.446498249	4.55	7.811230615	6.491925963	8.837398699	10.17
6.447283642	7.254562281	7.255297649	6.33	7.441375688	4.543956978	7.817373687	6.483486743	8.835307654	10.18
6.44038019	7.24855928	7.249534767	6.324637319	7.44	4.536168084	7.82	6.473121561	8.833216608	10.17
6.433476738	7.241035518	7.243771886	6.32	7.44	4.52837919	7.82	6.466378189	8.831125563	10.16
6.426573287	7.233511756	7.238009005	6.32	7.44	4.520590295	7.82	6.461195598	8.829034517	10.16
6.419669835	7.225987994	7.232246123	6.32	7.44	4.52	7.82	6.452026013	8.826943472	10.15
6.412766383	7.218464232	7.226483242	6.32	7.435762881	4.515012506	7.82	6.44166083	8.824852426	10.14
6.405862931	7.21094047	7.22072036	6.32	7.43064032	4.507223612	7.82	6.435647824	8.822761381	10.14
6.39895948	7.206708354	7.214957479	6.32	7.425517759	4.5	7.82	6.430465233	8.820670335	10.13
6.392056028	7.202946473	7.209194597	6.32	7.420395198	4.5	7.82	6.420565283	8.81857929	10.12
6.385152576	7.199184592	7.203431716	6.32	7.42	4.493856928	7.82	6.4102001	8.816488244	10.10448224
6.3785993	7.195422711	7.197668834	6.32	7.42	4.486068034	7.82	6.399834917	8.814397199	10.09430215
6.373076538	7.19166083	7.191905953	6.32	7.42	4.48	7.824947474	6.389734867	8.812306153	10.08412206
6.367553777	7.185797899	7.186143072	6.32	7.419904952	4.48	7.83	6.384552276	8.810215108	10.06788394
6.362031016	7.178274137	7.18038019	6.32	7.414782391	4.472701351	7.83	6.37873937	8.808124062	10.05376188
6.356508254	7.170750375	7.174617309	6.32	7.41	4.464912456	7.83	6.368374187	8.806033017	10.03358179
6.350985493	7.163226613	7.168854427	6.32	7.41	4.46	7.83	6.359004502	8.803941971	10.0234017
6.345462731	7.155702851	7.163091546	6.32	7.409414707	4.459334667	7.83	6.353821911	8.801850925	10.01322161
6.339924962	7.148634317	7.157328664	6.32	7.404292146	4.451545773	7.83	6.347278639	8.8	9.993041521
6.333021511	7.142991496	7.151565783	6.32	7.4	4.45	7.83	6.336913457	8.8	9.98
6.326118059	7.137348674	7.145802901	6.32	7.4	4.445967984	7.83	6.328274137	8.8	9.962681341
6.319214607	7.131705853	7.14004002	6.32	7.398924462	4.44	7.830235118	6.323091546	8.8	9.942501251
6.312311156	7.126063032	7.134277139	6.32	7.393801901	4.44	7.836378189	6.315817909	8.8	9.93
6.305407704	7.12042021	7.128514257	6.32	7.39	4.432601301	7.84	6.305452726	8.798609305	9.92
6.298504252	7.113036518	7.122751376	6.32	7.39	4.424812406	7.84	6.295087544	8.794427214	9.90196098
6.2916008	7.105512756	7.12	6.32	7.388434217	4.42	7.84	6.284722361	8.790245123	9.89
6.284697349	7.097988994	7.12	6.32	7.383311656	4.419234617	7.84	6.277178589	8.786063032	9.8716008
6.277793897	7.090465233	7.110925463	6.32	7.38	4.411445723	7.84	6.271995998	8.78188094	9.86
6.270890445	7.082941471	7.1	6.32	7.38	4.403656828	7.84	6.263626813	8.778849425	9.85
6.263986993	7.076563282	7.1	6.32	7.377943972	4.4	7.84	6.253261631	8.776758379	9.83106053
6.257083542	7.07092046	7.098174087	6.32	7.372821411	4.39807904	7.84	6.246448224	8.774667334	9.82088044
6.25018009	7.065277639	7.092411206	6.316933467	7.37	4.390290145	7.84	6.241265633	8.772576288	9.81070035
6.243276638	7.059634817	7.086648324	6.311150575	7.37	4.382501251	7.84	6.232166083	8.770485243	9.80052026
6.237098549	7.053991996	7.080885443	6.31	7.367453727	4.38	7.843951976	6.2218009	8.77	9.79034017
6.231575788	7.047798899	7.075122561	6.31	7.362331166	4.38	7.85	6.211435718	8.77	9.78016008
6.226053027	7.040275138	7.06935968	6.31	7.36	4.379134567	7.85	6.201070535	8.77	9.77997999
6.220530265	7.032751376	7.063596798	6.31	7.36	4.371345673	7.85	6.195352676	8.77	9.77
6.215007504	7.025227614	7.06	6.31	7.356963482	4.363556778	7.85	6.190170085	8.77	9.77
6.209484742	7.017703852	7.06	6.31	7.35184092	4.36	7.85	6.179974987	8.765877939	9.76
6.203961981	7.01018009	7.056308154	6.31	7.35	4.357978989	7.85	6.169804902	8.761695848	9.76
6.198049025	7.004492246	7.050545273	6.31	7.35	4.350190095	7.85	6.164622311	8.757513757	9.76
